1.78644368741 2.37850228586 819366.859451
1.78644368741 2.38150228586 817884.342498
1.78644368741 2.38450228586 815125.41675
1.78644368741 2.38750228586 814883.188031
1.78644368741 2.39050228586 813009.604813
1.78644368741 2.39350228586 812978.020187

1.78944368741 2.37850228586 811441.716119
1.78944368741 2.38150228586 810293.071487
1.78944368741 2.38450228586 809195.836975
1.78944368741 2.38750228586 809593.013346
1.78944368741 2.39050228586 810030.146721
1.78944368741 2.39350228586 813727.233133

1.79244368741 2.37850228586 813192.454597
1.79244368741 2.38150228586 811379.388369
1.79244368741 2.38450228586 811963.557665
1.79244368741 2.38750228586 813297.935563
1.79244368741 2.39050228586 814269.229914
1.79244368741 2.39350228586 813206.589248

1.79544368741 2.37850228586 815049.812522
1.79544368741 2.38150228586 815575.589238
1.79544368741 2.38450228586 811716.474676
1.79544368741 2.38750228586 809180.502295
1.79544368741 2.39050228586 808886.278459
1.79544368741 2.39350228586 806484.850502

1.79844368741 2.37850228586 811032.64074
1.79844368741 2.38150228586 810528.925169
1.79844368741 2.38450228586 805185.826111
1.79844368741 2.38750228586 803815.303379
1.79844368741 2.39050228586 805301.797543
1.79844368741 2.39350228586 805598.619914

1.80144368741 2.37850228586 811264.335784
1.80144368741 2.38150228586 810865.37464
1.80144368741 2.38450228586 810691.698676
1.80144368741 2.38750228586 809453.537228
1.80144368741 2.39050228586 808886.021667
1.80144368741 2.39350228586 806048.376359

