1.78041934 2.37315900039 820180.267998
1.78041934 2.37815900039 818823.411436
1.78041934 2.38315900039 817666.345497
1.78041934 2.38815900039 813622.819702
1.78041934 2.39315900039 815399.560862
1.78041934 2.39815900039 819178.040673

1.78541934 2.37315900039 814688.130276
1.78541934 2.37815900039 813340.595433
1.78541934 2.38315900039 812242.811933
1.78541934 2.38815900039 811588.969849
1.78541934 2.39315900039 812679.959342
1.78541934 2.39815900039 812008.189328

1.79041934 2.37315900039 824396.005638
1.79041934 2.37815900039 822235.08193
1.79041934 2.38315900039 820638.716003
1.79041934 2.38815900039 815832.255276
1.79041934 2.39315900039 813266.026787
1.79041934 2.39815900039 808049.042156

1.79541934 2.37315900039 831693.806024
1.79541934 2.37815900039 826686.281348
1.79541934 2.38315900039 820846.624442
1.79541934 2.38815900039 811244.381823
1.79541934 2.39315900039 807501.410397
1.79541934 2.39815900039 803773.593517

1.80041934 2.37315900039 824466.67843
1.80041934 2.37815900039 819431.669612
1.80041934 2.38315900039 817325.504744
1.80041934 2.38815900039 809340.817796
1.80041934 2.39315900039 809730.115193
1.80041934 2.39815900039 806372.28129

1.80541934 2.37315900039 827394.449275
1.80541934 2.37815900039 831577.244284
1.80541934 2.38315900039 825932.827575
1.80541934 2.38815900039 818419.351699
1.80541934 2.39315900039 814977.919764
1.80541934 2.39815900039 804167.854441

